feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB1538	week	6	-0.0454545454545881	0.0243409607483393	153	1	0.0643245202183564	0.0911359258281511
GGB1567	week	1	-0.0454545454545203	0.0243628374867245	153	1	0.0640990886232212	0.0911359258281511
GGB1567	week	2	-0.0454545454545203	0.0243628374867245	153	1	0.0640990886232247	0.0911359258281511
GGB1567	week	3	-0.0454545454545203	0.0243628374867245	153	1	0.0640990886232247	0.0911359258281511
GGB1567	week	4	-0.0457655229604799	0.0246527992878891	153	1	0.065425546445637	0.0911359258281511
GGB1567	week	5	-0.0454545454545203	0.0243628374867245	153	1	0.0640990886232247	0.0911359258281511
GGB1567	week	6	-0.0454545454545203	0.0243628374867245	153	1	0.0640990886232033	0.0911359258281511
GGB1568	week	1	-0.0454545454545277	0.0243409607484307	153	1	0.0643245203644329	0.0911359258281511
GGB1568	week	2	-0.0454545454545277	0.0243409607484307	153	1	0.0643245203642369	0.0911359258281511
GGB1568	week	3	-0.0454545454545277	0.0243409607484307	153	1	0.064324520365555	0.0911359258281511
GGB1568	week	5	-0.0454545454545277	0.0243409607484307	153	1	0.064324520365003	0.0911359258281511
GGB1568	week	6	-0.0454545454545277	0.0243409607484307	153	1	0.064324520364047	0.0911359258281511
GGB1629	week	1	-0.0454545454544208	0.0243815722045652	153	1	0.0646213358917364	0.0911359258281511
GGB1629	week	2	-0.0454545454544208	0.0243815722045652	153	1	0.064621335900259	0.0911359258281511
GGB1629	week	3	-0.0454545454544208	0.0243815722045652	153	1	0.0646213358945998	0.0911359258281511
GGB1629	week	5	-0.0454545454544208	0.0243815722045652	153	1	0.0646213359071544	0.0911359258281511
GGB1629	week	6	-0.0454545454544208	0.0243815722045652	153	1	0.064621335896829	0.0911359258281511
GGB1632	week	1	-0.0454545454544008	0.0243815722007512	153	1	0.0646213362422211	0.0911359258281511
GGB1632	week	2	-0.0454545454544008	0.0243815722007512	153	1	0.0646213362525432	0.0911359258281511
GGB1632	week	3	-0.0454545454544008	0.0243815722007512	153	1	0.0646213362542299	0.0911359258281511
GGB1632	week	5	-0.0454545454544008	0.0243815722007512	153	1	0.0646213362547942	0.0911359258281511
GGB1632	week	6	-0.0454545454544008	0.0243815722007512	153	1	0.0646213362525432	0.0911359258281511
GGB1662	week	1	-0.0454545454545346	0.0243409607481175	153	1	0.064324520256006	0.0911359258281511
GGB1662	week	2	-0.0454545454545346	0.0243409607481175	153	1	0.0643245202560575	0.0911359258281511
GGB1662	week	3	-0.0454545454545346	0.0243409607481175	153	1	0.0643245202533286	0.0911359258281511
GGB1662	week	5	-0.0454545454545346	0.0243409607481175	153	1	0.0643245202513992	0.0911359258281511
GGB1662	week	6	-0.0454545454545346	0.0243409607481175	153	1	0.0643245202512313	0.0911359258281511
GGB1690	week	1	-0.0454545454545861	0.0243409607481431	153	1	0.0643245203484701	0.0911359258281511
GGB1690	week	2	-0.0454545454545861	0.0243409607481431	153	1	0.0643245203452317	0.0911359258281511
GGB1690	week	3	-0.0454545454545861	0.0243409607481431	153	1	0.0643245203498375	0.0911359258281511
GGB1690	week	5	-0.0454545454545861	0.0243409607481431	153	1	0.0643245203479209	0.0911359258281511
GGB1690	week	6	-0.0454545454545861	0.0243409607481431	153	1	0.0643245203479209	0.0911359258281511
GGB267	week	1	-0.0454545454545887	0.0243815722026091	153	1	0.064621335908021	0.0911359258281511
GGB267	week	2	-0.0454545454545887	0.0243815722026091	153	1	0.0646213359050733	0.0911359258281511
GGB267	week	3	-0.0454545454545887	0.0243815722026091	153	1	0.0646213359010936	0.0911359258281511
GGB267	week	5	-0.0454545454545887	0.0243815722026091	153	1	0.0646213359114127	0.0911359258281511
GGB267	week	6	-0.0454545454545887	0.0243815722026091	153	1	0.0646213359050908	0.0911359258281511
GGB28474	week	1	-0.0454545454545888	0.0243815722034235	153	1	0.0646213359582164	0.0911359258281511
GGB28474	week	2	-0.0454545454545888	0.0243815722034235	153	1	0.0646213359628551	0.0911359258281511
GGB28474	week	3	-0.0454545454545888	0.0243815722034235	153	1	0.0646213359616921	0.0911359258281511
GGB28474	week	5	-0.0454545454545888	0.0243815722034235	153	1	0.0646213359668696	0.0911359258281511
GGB28474	week	6	-0.0454545454545888	0.0243815722034235	153	1	0.0646213359685245	0.0911359258281511
GGB2999	week	2	-0.298736658785989	0.158032416798221	153	2	0.0610233237296225	0.0911359258281511
GGB2999	week	3	-0.298736658785989	0.158032416798221	153	2	0.0610233237291572	0.0911359258281511
GGB2999	week	4	-0.297916849816542	0.159986113169635	153	2	0.0649163355765468	0.0911359258281511
GGB2999	week	5	-0.298736658785989	0.158032416798221	153	2	0.0610233237294974	0.0911359258281511
GGB2999	week	6	-0.298736658785989	0.158032416798221	153	2	0.0610233237293513	0.0911359258281511
GGB3057	week	1	-0.0454545454546153	0.0243628374867245	153	1	0.0640990886226786	0.0911359258281511
GGB3057	week	2	-0.0454545454546153	0.0243628374867245	153	1	0.064099088622675	0.0911359258281511
GGB3057	week	3	-0.0454545454546153	0.0243628374867245	153	1	0.064099088622675	0.0911359258281511
GGB3057	week	4	-0.0457655229605767	0.024652799287889	153	1	0.0654255464450739	0.0911359258281511
GGB3057	week	5	-0.0454545454546153	0.0243628374867245	153	1	0.0640990886226998	0.0911359258281511
GGB3057	week	6	-0.0454545454546153	0.0243628374867245	153	1	0.0640990886226998	0.0911359258281511
GGB3126	week	1	-0.0454545454544525	0.0243815722039686	153	1	0.0646213356965337	0.0911359258281511
GGB3126	week	2	-0.0454545454544525	0.0243815722039686	153	1	0.064621335696498	0.0911359258281511
GGB3126	week	3	-0.0454545454544525	0.0243815722039686	153	1	0.0646213356839423	0.0911359258281511
GGB3126	week	5	-0.0454545454544525	0.0243815722039686	153	1	0.0646213356896833	0.0911359258281511
GGB3126	week	6	-0.0454545454544525	0.0243815722039686	153	1	0.0646213356982409	0.0911359258281511
GGB3139	week	2	-0.258396295469788	0.136684961978785	153	2	0.0610098088246877	0.0911359258281511
GGB3139	week	3	-0.258396295469788	0.136684961978785	153	2	0.0610098088243843	0.0911359258281511
GGB3139	week	4	-0.257785298385758	0.138381785719906	153	2	0.064815503070639	0.0911359258281511
GGB3139	week	5	-0.258396295469788	0.136684961978785	153	2	0.0610098088245971	0.0911359258281511
GGB3139	week	6	-0.258396295469788	0.136684961978785	153	2	0.0610098088244667	0.0911359258281511
GGB31460	week	1	-0.623050800052284	0.323288816005863	153	4	0.0562171145562139	0.0911359258281511
GGB3160	week	1	-0.0454545454545228	0.0243409607482222	153	1	0.064324520307393	0.0911359258281511
GGB3160	week	2	-0.0454545454545228	0.0243409607482222	153	1	0.0643245203091322	0.0911359258281511
GGB3160	week	3	-0.0454545454545228	0.0243409607482222	153	1	0.0643245203058376	0.0911359258281511
GGB3160	week	5	-0.0454545454545228	0.0243409607482222	153	1	0.064324520310094	0.0911359258281511
GGB3160	week	6	-0.0454545454545228	0.0243409607482222	153	1	0.0643245203093223	0.0911359258281511
GGB3167	week	1	-0.0454545454545399	0.0243628374867245	153	1	0.0640990886231136	0.0911359258281511
GGB3167	week	2	-0.0454545454545399	0.0243628374867245	153	1	0.0640990886231314	0.0911359258281511
GGB3167	week	3	-0.0454545454545399	0.0243628374867245	153	1	0.0640990886231314	0.0911359258281511
GGB3167	week	4	-0.0457655229605003	0.0246527992878891	153	1	0.0654255464455167	0.0911359258281511
GGB3167	week	5	-0.0454545454545399	0.0243628374867245	153	1	0.0640990886231135	0.0911359258281511
GGB3167	week	6	-0.0454545454545399	0.0243628374867245	153	1	0.0640990886231136	0.0911359258281511
GGB3213	week	1	-0.0454545454545038	0.0243409607482796	153	1	0.064324520317791	0.0911359258281511
GGB3213	week	2	-0.0454545454545038	0.0243409607482796	153	1	0.0643245203164189	0.0911359258281511
GGB3213	week	3	-0.0454545454545038	0.0243409607482796	153	1	0.0643245203180004	0.0911359258281511
GGB3213	week	5	-0.0454545454545038	0.0243409607482796	153	1	0.0643245203179869	0.0911359258281511
GGB3213	week	6	-0.0454545454545038	0.0243409607482796	153	1	0.0643245203178029	0.0911359258281511
GGB32387	week	1	-0.0454545454545597	0.0243815722024344	153	1	0.0646213357631262	0.0911359258281511
GGB32387	week	2	-0.0454545454545597	0.0243815722024344	153	1	0.0646213357728646	0.0911359258281511
GGB32387	week	3	-0.0454545454545597	0.0243815722024344	153	1	0.0646213357545229	0.0911359258281511
GGB32387	week	5	-0.0454545454545597	0.0243815722024344	153	1	0.064621335759119	0.0911359258281511
GGB32387	week	6	-0.0454545454545597	0.0243815722024344	153	1	0.0646213357562659	0.0911359258281511
GGB3260	week	2	-0.292988672307974	0.154973579430129	153	2	0.060992860285295	0.0911359258281511
GGB3260	week	3	-0.292988672307974	0.154973579430129	153	2	0.060992860284876	0.0911359258281511
GGB3260	week	4	-0.295391206014283	0.156886983037832	153	2	0.0620325067184165	0.0911359258281511
GGB3260	week	5	-0.292988672307974	0.154973579430129	153	2	0.0609928602850469	0.0911359258281511
GGB3260	week	6	-0.292988672307974	0.154973579430129	153	2	0.0609928602851078	0.0911359258281511
GGB3278	week	1	-0.0454545454546074	0.0243409607483381	153	1	0.0643245203190253	0.0911359258281511
GGB3278	week	2	-0.0454545454546074	0.0243409607483381	153	1	0.0643245203172681	0.0911359258281511
GGB3278	week	3	-0.0454545454546073	0.0243409607483381	153	1	0.0643245203174641	0.0911359258281511
GGB3278	week	5	-0.0454545454546074	0.0243409607483381	153	1	0.0643245203157442	0.0911359258281511
GGB3278	week	6	-0.0454545454546074	0.0243409607483381	153	1	0.0643245203163198	0.0911359258281511
GGB3289	week	1	-0.0454545454544511	0.0243409607484881	153	1	0.0643245203263969	0.0911359258281511
GGB3289	week	2	-0.0454545454544511	0.0243409607484881	153	1	0.0643245203200512	0.0911359258281511
GGB3289	week	3	-0.0454545454544511	0.0243409607484881	153	1	0.0643245203223886	0.0911359258281511
GGB3289	week	5	-0.0454545454544511	0.0243409607484881	153	1	0.0643245203202412	0.0911359258281511
GGB3289	week	6	-0.0454545454544511	0.0243409607484881	153	1	0.0643245203223723	0.0911359258281511
GGB3303	week	1	-0.045454545454576	0.0243409607482573	153	1	0.0643245202626821	0.0911359258281511
GGB3303	week	2	-0.045454545454576	0.0243409607482573	153	1	0.0643245202568883	0.0911359258281511
GGB3303	week	3	-0.045454545454576	0.0243409607482573	153	1	0.06432452026305	0.0911359258281511
GGB3303	week	5	-0.045454545454576	0.0243409607482573	153	1	0.0643245202624922	0.0911359258281511
GGB3303	week	6	-0.045454545454576	0.0243409607482573	153	1	0.0643245202634598	0.0911359258281511
GGB3325	week	1	-0.0454545454545248	0.0243815722059801	153	1	0.0646213367615392	0.0911359258281511
GGB3325	week	2	-0.0454545454545248	0.0243815722059801	153	1	0.0646213367707315	0.0911359258281511
GGB3325	week	3	-0.0454545454545248	0.0243815722059801	153	1	0.0646213367666806	0.0911359258281511
GGB3325	week	5	-0.0454545454545248	0.0243815722059801	153	1	0.0646213367656317	0.0911359258281511
GGB3325	week	6	-0.0454545454545248	0.0243815722059801	153	1	0.0646213367649904	0.0911359258281511
GGB33539	week	1	-0.0454545454545455	0.0243815722019044	153	1	0.0646213362793393	0.0911359258281511
GGB33539	week	2	-0.0454545454545455	0.0243815722019044	153	1	0.0646213362724895	0.0911359258281511
GGB33539	week	3	-0.0454545454545455	0.0243815722019044	153	1	0.0646213362782614	0.0911359258281511
GGB33539	week	5	-0.0454545454545455	0.0243815722019044	153	1	0.0646213362730663	0.0911359258281511
GGB33539	week	6	-0.0454545454545455	0.0243815722019044	153	1	0.0646213362679247	0.0911359258281511
GGB33544	week	1	-0.0454545454546106	0.0243409607482149	153	1	0.0643245202791145	0.0911359258281511
GGB33544	week	2	-0.0454545454546106	0.0243409607482149	153	1	0.0643245202742882	0.0911359258281511
GGB33544	week	3	-0.0454545454546106	0.0243409607482149	153	1	0.0643245202766213	0.0911359258281511
GGB33544	week	5	-0.0454545454546106	0.0243409607482149	153	1	0.0643245202795047	0.0911359258281511
GGB33544	week	6	-0.0454545454546106	0.0243409607482149	153	1	0.0643245202767993	0.0911359258281511
GGB34231	week	2	-0.276590733321267	0.146291228665297	153	2	0.0609775521429579	0.0911359258281511
GGB34231	week	3	-0.276590733321267	0.146291228665297	153	2	0.0609775521427347	0.0911359258281511
GGB34231	week	4	-0.278880676267339	0.148100429770745	153	2	0.0620022027590098	0.0911359258281511
GGB34231	week	5	-0.276590733321267	0.146291228665297	153	2	0.060977552142945	0.0911359258281511
GGB34231	week	6	-0.276590733321267	0.146291228665297	153	2	0.060977552142788	0.0911359258281511
GGB3474	week	1	-0.0454545454545164	0.0243628374867245	153	1	0.0640990886232684	0.0911359258281511
GGB3474	week	2	-0.0454545454545164	0.0243628374867245	153	1	0.0640990886232471	0.0911359258281511
GGB3474	week	3	-0.0454545454545164	0.0243628374867245	153	1	0.0640990886232471	0.0911359258281511
GGB3474	week	4	-0.0457655229604771	0.0246527992878891	153	1	0.0654255464456532	0.0911359258281511
GGB3474	week	5	-0.0454545454545164	0.0243628374867245	153	1	0.0640990886232683	0.0911359258281511
GGB3474	week	6	-0.0454545454545164	0.0243628374867245	153	1	0.0640990886232685	0.0911359258281511
GGB3475	week	1	-0.0454545454544648	0.0243409607484661	153	1	0.0643245202624999	0.0911359258281511
GGB3475	week	2	-0.0454545454544648	0.0243409607484661	153	1	0.0643245202609268	0.0911359258281511
GGB3475	week	3	-0.0454545454544648	0.0243409607484661	153	1	0.0643245202607488	0.0911359258281511
GGB3475	week	5	-0.0454545454544648	0.0243409607484661	153	1	0.0643245202632359	0.0911359258281511
GGB3475	week	6	-0.0454545454544648	0.0243409607484661	153	1	0.0643245202615206	0.0911359258281511
GGB3486	week	1	-0.0454545454546204	0.0243815722046857	153	1	0.0646213355523395	0.0911359258281511
GGB3486	week	2	-0.0454545454546204	0.0243815722046857	153	1	0.0646213355374851	0.0911359258281511
GGB3486	week	3	-0.0454545454546204	0.0243815722046857	153	1	0.0646213355357881	0.0911359258281511
GGB3486	week	5	-0.0454545454546204	0.0243815722046857	153	1	0.0646213355449515	0.0911359258281511
GGB3486	week	6	-0.0454545454546204	0.0243815722046857	153	1	0.064621335552382	0.0911359258281511
GGB3490	week	1	-0.0454545454544576	0.0243815722061294	153	1	0.0646213356868319	0.0911359258281511
GGB3490	week	2	-0.0454545454544576	0.0243815722061294	153	1	0.0646213356754279	0.0911359258281511
GGB3490	week	3	-0.0454545454544575	0.0243815722061294	153	1	0.0646213356782804	0.0911359258281511
GGB3490	week	5	-0.0454545454544576	0.0243815722061294	153	1	0.0646213356817783	0.0911359258281511
GGB3490	week	6	-0.0454545454544576	0.0243815722061294	153	1	0.0646213356782845	0.0911359258281511
GGB3491	week	1	-0.0454545454544312	0.0243628374867245	153	1	0.0640990886237437	0.0911359258281511
GGB3491	week	2	-0.0454545454544312	0.0243628374867245	153	1	0.0640990886237401	0.0911359258281511
GGB3491	week	3	-0.0454545454544312	0.0243628374867245	153	1	0.0640990886237402	0.0911359258281511
GGB3491	week	4	-0.0457655229603916	0.024652799287889	153	1	0.0654255464461504	0.0911359258281511
GGB3491	week	5	-0.0454545454544312	0.0243628374867245	153	1	0.0640990886237649	0.0911359258281511
GGB3491	week	6	-0.0454545454544312	0.0243628374867245	153	1	0.0640990886237649	0.0911359258281511
GGB3496	group	R	-0.0806868400597266	0.0427475464210416	153	3	0.0610888256340229	0.0911359258281511
GGB3497	week	1	-0.0454545454546334	0.0243628374867245	153	1	0.0640990886225941	0.0911359258281511
GGB3497	week	2	-0.0454545454546333	0.0243628374867245	153	1	0.0640990886225905	0.0911359258281511
GGB3497	week	3	-0.0454545454546333	0.0243628374867245	153	1	0.0640990886225905	0.0911359258281511
GGB3497	week	4	-0.0457655229605947	0.0246527992878891	153	1	0.0654255464449678	0.0911359258281511
GGB3497	week	5	-0.0454545454546333	0.0243628374867245	153	1	0.0640990886225693	0.0911359258281511
GGB3497	week	6	-0.0454545454546333	0.0243628374867245	153	1	0.0640990886225693	0.0911359258281511
GGB3519	week	1	-0.0454545454545388	0.02438157220176	153	1	0.064621335626413	0.0911359258281511
GGB3519	week	2	-0.0454545454545388	0.02438157220176	153	1	0.0646213356195631	0.0911359258281511
GGB3519	week	3	-0.0454545454545388	0.02438157220176	153	1	0.0646213356298996	0.0911359258281511
GGB3519	week	5	-0.0454545454545388	0.02438157220176	153	1	0.0646213356287203	0.0911359258281511
GGB3519	week	6	-0.0454545454545388	0.02438157220176	153	1	0.0646213356298821	0.0911359258281511
GGB3532	week	2	-0.23305590407092	0.123327143215806	153	2	0.0611062520684042	0.0911359258281511
GGB3532	week	3	-0.23305590407092	0.123327143215806	153	2	0.0611062520684017	0.0911359258281511
GGB3532	week	4	-0.232573178384582	0.124862892852024	153	2	0.0648481047694764	0.0911359258281511
GGB3532	week	5	-0.23305590407092	0.123327143215806	153	2	0.0611062520682773	0.0911359258281511
GGB3532	week	6	-0.23305590407092	0.123327143215806	153	2	0.0611062520682141	0.0911359258281511
GGB3538	week	1	-0.0454545454545071	0.0243628374867245	153	1	0.0640990886233246	0.0911359258281511
GGB3538	week	2	-0.0454545454545071	0.0243628374867244	153	1	0.0640990886233033	0.0911359258281511
GGB3538	week	3	-0.0454545454545071	0.0243628374867244	153	1	0.0640990886233033	0.0911359258281511
GGB3538	week	4	-0.0457655229604672	0.024652799287889	153	1	0.0654255464457128	0.0911359258281511
GGB3538	week	5	-0.0454545454545071	0.0243628374867245	153	1	0.0640990886233281	0.0911359258281511
GGB3538	week	6	-0.0454545454545071	0.0243628374867244	153	1	0.0640990886233033	0.0911359258281511
GGB35597	week	1	-0.0454545454545686	0.0243409607484479	153	1	0.0643245202820006	0.0911359258281511
